Name,Label,xtl,ytl,xbr,ybr,Condition,Image ID,video_type
0_bdFixedNull_veh_noveh_4.5_61,DD-CR,740.0,397.0,1210.0,786.0,Control,50,virtual
0_bdFixedNull_veh_noveh_4.9_59,DD-CR,756.0,409.0,1186.0,767.0,Control,47,virtual
0_bdFixedNull_veh_noveh_5.1_52,DD-CR,749.0,403.0,1197.0,776.0,Control,41,virtual
0_bdFixedNull_veh_noveh_5.6_56,DD-CR,763.0,415.0,1176.0,758.0,Control,45,virtual
0_bdFixedNull_veh_noveh_6.1_54,DD-CR,763.0,415.0,1176.0,758.0,Control,42,virtual
0_bdFixedNull_veh_rev_noveh_4.5_62,DD-CR,1198.0,372.0,805.0,823.0,Control,47,virtual
0_bdFixedNull_veh_rev_noveh_4.9_61,DD-CR,1190.0,380.0,811.0,810.0,Control,45,virtual
0_bdFixedNull_veh_rev_noveh_5.1_56,DD-CR,1198.0,372.0,805.0,823.0,Control,39,virtual
0_bdFixedNull_veh_rev_noveh_5.6_58,DD-CR,1198.0,372.0,805.0,823.0,Control,44,virtual
0_bdFixedNull_veh_rev_noveh_6.1_55,DD-CR,1198.0,372.0,805.0,823.0,Control,42,virtual
1_bdFixedNull_veh_noveh_4.1_64,DD-CR,749.0,403.0,1197.0,776.0,Control,53,virtual
1_bdFixedNull_veh_noveh_4.9_58,DD-CR,711.0,373.0,1256.0,822.0,Control,36,virtual
1_bdFixedNull_veh_noveh_5.1_54,DD-CR,753.0,407.0,1191.0,771.0,Control,43,virtual
1_bdFixedNull_veh_noveh_5.6_60,DD-CR,770.0,420.0,1167.0,750.0,Control,48,virtual
1_bdFixedNull_veh_rev_noveh_4.1_65,DD-CR,1198.0,372.0,805.0,823.0,Control,51,virtual
1_bdFixedNull_veh_rev_noveh_4.9_59,DD-CR,1206.0,363.0,797.0,837.0,Control,30,virtual
1_bdFixedNull_veh_rev_noveh_5.1_55,DD-CR,1198.0,372.0,805.0,823.0,Control,41,virtual
1_bdFixedNull_veh_rev_noveh_5.6_63,DD-CR,1198.0,372.0,805.0,823.0,Control,49,virtual
1_bdFixedNull_wal_noveh_2.8_84,DD-CR,749.0,403.0,1197.0,776.0,Control,73,virtual
1_bdFixedNull_wal_rev_noveh_2.8_87,DD-CR,1198.0,372.0,805.0,823.0,Control,71,virtual
2_bdFixedNull_veh_noveh_4.1_63,DD-CR,756.0,409.0,1186.0,767.0,Control,52,virtual
2_bdFixedNull_veh_noveh_4.5_60,DD-CR,749.0,403.0,1197.0,776.0,Control,49,virtual
2_bdFixedNull_veh_noveh_6.7_45,DD-CR,756.0,409.0,1186.0,767.0,Control,34,virtual
2_bdFixedNull_veh_rev_noveh_4.1_66,DD-CR,1206.0,363.0,797.0,837.0,Control,51,virtual
2_bdFixedNull_veh_rev_noveh_4.5_62,DD-CR,1198.0,372.0,805.0,823.0,Control,47,virtual
2_bdFixedNull_veh_rev_noveh_6.7_47,DD-CR,1198.0,372.0,805.0,823.0,Control,32,virtual
2_bdFixedNull_wal_noveh_3.2_80,DD-CR,749.0,403.0,1197.0,776.0,Control,68,virtual
2_bdFixedNull_wal_noveh_3.6_72,DD-CR,740.0,397.0,1210.0,786.0,Control,60,virtual
2_bdFixedNull_wal_rev_noveh_3.2_82,DD-CR,1194.0,376.0,808.0,817.0,Control,66,virtual
2_bdFixedNull_wal_rev_noveh_3.6_74,DD-CR,1206.0,363.0,797.0,837.0,Control,58,virtual
3_bdFixedNull_veh_noveh_4.1_70,DD-CR,770.0,420.0,1167.0,750.0,Control,59,virtual
3_bdFixedNull_veh_noveh_4.5_58,DD-CR,749.0,403.0,1197.0,776.0,Control,47,virtual
3_bdFixedNull_veh_noveh_5.1_53,DD-CR,763.0,415.0,1176.0,758.0,Control,42,virtual
3_bdFixedNull_veh_noveh_5.1_56,DD-CR,749.0,403.0,1197.0,776.0,Control,45,virtual
3_bdFixedNull_veh_rev_noveh_4.1_73,DD-CR,1198.0,372.0,805.0,823.0,Control,60,virtual
3_bdFixedNull_veh_rev_noveh_4.5_60,DD-CR,1198.0,372.0,805.0,823.0,Control,45,virtual
3_bdFixedNull_veh_rev_noveh_5.1_56,DD-CR,1198.0,372.0,805.0,823.0,Control,42,virtual
3_bdFixedNull_veh_rev_noveh_5.1_58,DD-CR,1198.0,372.0,805.0,823.0,Control,44,virtual
3_bdFixedNull_wal_noveh_2.8_85,DD-CR,740.0,397.0,1210.0,786.0,Control,74,virtual
3_bdFixedNull_wal_rev_noveh_2.8_86,DD-CR,1198.0,372.0,805.0,823.0,Control,71,virtual
4_bdFixedNull_veh_noveh_4.9_59,DD-CR,763.0,415.0,1176.0,758.0,Control,48,virtual
4_bdFixedNull_veh_noveh_5.6_54,DD-CR,740.0,397.0,1210.0,786.0,Control,43,virtual
4_bdFixedNull_veh_noveh_6.1_52,DD-CR,756.0,409.0,1186.0,767.0,Control,41,virtual
4_bdFixedNull_veh_noveh_6.7_46,DD-CR,763.0,415.0,1176.0,758.0,Control,34,virtual
4_bdFixedNull_veh_rev_noveh_4.9_62,DD-CR,1198.0,372.0,805.0,823.0,Control,48,virtual
4_bdFixedNull_veh_rev_noveh_5.6_56,DD-CR,1206.0,363.0,797.0,837.0,Control,41,virtual
4_bdFixedNull_veh_rev_noveh_6.1_54,DD-CR,1198.0,372.0,805.0,823.0,Control,40,virtual
4_bdFixedNull_veh_rev_noveh_6.7_48,DD-CR,1198.0,372.0,805.0,823.0,Control,34,virtual
4_bdFixedNull_wal_noveh_3.2_79,DD-CR,737.0,394.0,1216.0,791.0,Control,68,virtual
4_bdFixedNull_wal_rev_noveh_3.2_82,DD-CR,1198.0,372.0,805.0,823.0,Control,66,virtual
5_bdFixedNull_veh_noveh_4.1_62,DD-CR,731.0,390.0,1224.0,797.0,Control,51,virtual
5_bdFixedNull_veh_noveh_4.5_59,DD-CR,740.0,397.0,1210.0,786.0,Control,48,virtual
5_bdFixedNull_veh_noveh_4.9_60,DD-CR,756.0,409.0,1186.0,767.0,Control,49,virtual
5_bdFixedNull_veh_noveh_5.6_53,DD-CR,756.0,409.0,1186.0,767.0,Control,42,virtual
5_bdFixedNull_veh_rev_noveh_4.1_64,DD-CR,1198.0,372.0,805.0,823.0,Control,48,virtual
5_bdFixedNull_veh_rev_noveh_4.5_59,DD-CR,1198.0,372.0,805.0,823.0,Control,45,virtual
5_bdFixedNull_veh_rev_noveh_4.9_63,DD-CR,1198.0,372.0,805.0,823.0,Control,49,virtual
5_bdFixedNull_veh_rev_noveh_5.6_55,DD-CR,1198.0,372.0,805.0,823.0,Control,41,virtual
5_bdFixedNull_wal_noveh_3.6_71,DD-CR,749.0,403.0,1197.0,776.0,Control,59,virtual
5_bdFixedNull_wal_rev_noveh_3.6_74,DD-CR,1198.0,372.0,805.0,823.0,Control,58,virtual
control1,DD-CR,725.88,574.34,973.95,787.52,Control,33,real
control2,DD-CR,931.59,453.21,1155.85,610.03,Control,51,real
control3,DD-CR,842.84,485.1,1122.17,653.57,Control,61,real
control4,DD-CR,748.16,563.03,996.61,725.5,Control,36,real
control5,DD-CR,1110.62,520.19,1375.42,703.6,Control,46,real
natila part3,DD-CR,722.64,665.15,1012.2,826.38,Control,94,real
new gobi1,DD-CR,820.17,712.21,1025.61,864.68,Control,74,real
new ireland,DD-CR,863.36,512.21,1028.97,633.0,Control,74,real
new nalati,DD-CR,821.95,631.34,1050.26,827.59,Control,74,real
NewCut_1201,DD-CR,831.11,515.79,1030.65,746.8,Control,78,real
NewCut_1301,Occlusion-OR,5.42,340.66,729.86,789.1,OcclusionOnly,57,real
NewCut_1601,DD-CR,736.92,568.06,1017.83,860.78,Control,68,real
NewCut_1701,DD-CR,936.81,534.46,1194.06,835.8,Control,71,real
NewCut_201,DD-CR,1137.3,507.83,1340.86,699.28,Control,68,real
NewCut_401,DD-CR,1074.93,517.1,1352.22,745.9,Control,74,real
NewCut_601,DD-CR,740.81,480.41,956.2,699.05,Control,58,real
NewCut_801,DD-CR,742.73,507.0,930.68,690.68,Control,66,real
noveh_num_401,DD-CR,856.38,620.67,1033.1,818.74,Control,75,real
noveh_sum 101,DD-CR,804.97,617.79,1014.47,816.44,Control,58,real
noveh_sum_1201,DD-CR,870.27,618.15,1050.27,819.58,Control,71,real
noveh_sum_1301,DD-CR,857.24,615.16,1030.48,818.33,Control,75,real
noveh_sum_1401,DD-CR,847.74,625.97,1017.93,805.07,Control,67,real
noveh_sum_1501,DD-CR,886.13,628.11,1057.06,823.45,Control,73,real
noveh_sum_1601,DD-CR,902.1,601.3,1077.81,800.26,Control,62,real
noveh_sum_1801,DD-CR,906.27,601.87,1072.38,786.43,Control,67,real
noveh_sum_2001,DD-CR,751.41,607.36,911.53,774.94,Control,75,real
noveh_sum_201,DD-CR,857.23,617.98,1047.53,818.85,Control,75,real
noveh_sum_2101,DD-CR,798.07,612.84,985.44,809.4,Control,75,real
noveh_sum_2301,DD-CR,824.69,591.96,1016.08,792.49,Control,61,real
noveh_sum_501,DD-CR,830.58,615.52,1019.76,799.62,Control,75,real
oveh_sum_301,DD-CR,847.87,631.6,1014.89,754.15,Control,65,real
0_bdFixedNull_veh_4.5_61,Vehicle-OHR,285.0,512.0,730.0,641.0,HazardOnly,29,virtual
0_bdFixedNull_veh_4.9_59,Vehicle-OHR,275.0,516.0,766.0,661.0,HazardOnly,32,virtual
0_bdFixedNull_veh_5.1_52,Vehicle-OHR,277.0,504.0,650.0,646.0,HazardOnly,22,virtual
0_bdFixedNull_veh_5.6_56,Vehicle-OHR,269.0,506.0,782.0,650.0,HazardOnly,28,virtual
0_bdFixedNull_veh_6.1_54,Vehicle-OHR,259.0,420.0,776.0,654.0,HazardOnly,26,virtual
0_bdFixedNull_veh_rev_4.5_62,Vehicle-OHR,1652.0,515.0,1253.0,630.0,HazardOnly,28,virtual
0_bdFixedNull_veh_rev_4.9_61,Vehicle-OHR,1668.0,519.0,1236.0,645.0,HazardOnly,30,virtual
0_bdFixedNull_veh_rev_5.1_56,Vehicle-OHR,1679.0,507.0,1333.0,638.0,HazardOnly,22,virtual
0_bdFixedNull_veh_rev_5.6_58,Vehicle-OHR,1676.0,509.0,1203.0,641.0,HazardOnly,28,virtual
0_bdFixedNull_veh_rev_6.1_55,Vehicle-OHR,1690.0,430.0,1214.0,645.0,HazardOnly,25,virtual
1_bdFixedNull_veh_4.1_64,Vehicle-OHR,280.0,500.0,752.0,652.0,HazardOnly,34,virtual
1_bdFixedNull_veh_4.9_58,Vehicle-OHR,711.0,555.0,734.0,698.0,HazardOnly,38,virtual
1_bdFixedNull_veh_5.1_54,Vehicle-OHR,267.0,517.0,683.0,639.0,HazardOnly,22,virtual
1_bdFixedNull_veh_5.6_60,Vehicle-OHR,199.0,356.0,817.0,625.0,HazardOnly,25,virtual
1_bdFixedNull_veh_rev_4.1_65,Vehicle-OHR,1642.0,505.0,1223.0,639.0,HazardOnly,33,virtual
1_bdFixedNull_veh_rev_4.9_59,Vehicle-OHR,1334.0,557.0,1311.0,719.0,HazardOnly,39,virtual
1_bdFixedNull_veh_rev_5.1_55,Vehicle-OHR,1682.0,519.0,1300.0,631.0,HazardOnly,21,virtual
1_bdFixedNull_veh_rev_5.6_63,Vehicle-OHR,1737.0,367.0,1157.0,619.0,HazardOnly,25,virtual
1_bdFixedNull_wal_2.8_84,Vehicle-OHR,759.0,447.0,833.0,700.0,HazardOnly,63,virtual
1_bdFixedNull_wal_rev_2.8_87,Vehicle-OHR,1243.0,447.0,1169.0,700.0,HazardOnly,66,virtual
2_bdFixedNull_veh_4.1_63,Vehicle-OHR,293.0,513.0,751.0,647.0,HazardOnly,33,virtual
2_bdFixedNull_veh_4.5_60,Vehicle-OHR,272.0,512.0,716.0,643.0,HazardOnly,28,virtual
2_bdFixedNull_veh_6.7_45,Vehicle-OHR,222.0,516.0,580.0,646.0,HazardOnly,15,virtual
2_bdFixedNull_veh_rev_4.1_66,Vehicle-OHR,1662.0,514.0,1222.0,642.0,HazardOnly,34,virtual
2_bdFixedNull_veh_rev_4.5_62,Vehicle-OHR,1682.0,513.0,1254.0,639.0,HazardOnly,29,virtual
2_bdFixedNull_veh_rev_6.7_47,Vehicle-OHR,1714.0,519.0,1393.0,634.0,HazardOnly,14,virtual
2_bdFixedNull_wal_3.2_80,Vehicle-OHR,785.0,453.0,856.0,691.0,HazardOnly,58,virtual
2_bdFixedNull_wal_3.6_72,Vehicle-OHR,767.0,447.0,841.0,701.0,HazardOnly,51,virtual
2_bdFixedNull_wal_rev_3.2_82,Vehicle-OHR,1211.0,453.0,1140.0,691.0,HazardOnly,60,virtual
2_bdFixedNull_wal_rev_3.6_74,Vehicle-OHR,1235.0,447.0,1161.0,700.0,HazardOnly,53,virtual
3_bdFixedNull_veh_4.1_70,Vehicle-OHR,237.0,362.0,835.0,622.0,HazardOnly,34,virtual
3_bdFixedNull_veh_4.5_58,Vehicle-OHR,287.0,466.0,707.0,647.0,HazardOnly,28,virtual
3_bdFixedNull_veh_5.1_53,Vehicle-OHR,245.0,505.0,679.0,640.0,HazardOnly,22,virtual
3_bdFixedNull_veh_5.1_56,Vehicle-OHR,241.0,434.0,727.0,635.0,HazardOnly,24,virtual
3_bdFixedNull_veh_rev_4.1_73,Vehicle-OHR,1694.0,373.0,1131.0,617.0,HazardOnly,34,virtual
3_bdFixedNull_veh_rev_4.5_60,Vehicle-OHR,1653.0,472.0,1265.0,638.0,HazardOnly,28,virtual
3_bdFixedNull_veh_rev_5.1_56,Vehicle-OHR,1681.0,507.0,1277.0,632.0,HazardOnly,23,virtual
3_bdFixedNull_veh_rev_5.1_58,Vehicle-OHR,1696.0,442.0,1243.0,628.0,HazardOnly,24,virtual
3_bdFixedNull_wal_2.8_85,Vehicle-OHR,759.0,447.0,833.0,700.0,HazardOnly,64,virtual
3_bdFixedNull_wal_rev_2.8_86,Vehicle-OHR,1243.0,447.0,1169.0,700.0,HazardOnly,65,virtual
4_bdFixedNull_veh_4.9_59,Vehicle-OHR,250.0,446.0,760.0,632.0,HazardOnly,26,virtual
4_bdFixedNull_veh_5.6_54,Vehicle-OHR,310.0,503.0,723.0,666.0,HazardOnly,27,virtual
4_bdFixedNull_veh_6.1_52,Vehicle-OHR,300.0,512.0,764.0,667.0,HazardOnly,27,virtual
4_bdFixedNull_veh_6.7_46,Vehicle-OHR,205.0,533.0,595.0,634.0,HazardOnly,13,virtual
4_bdFixedNull_veh_rev_4.9_62,Vehicle-OHR,1688.0,450.0,1196.0,629.0,HazardOnly,28,virtual
4_bdFixedNull_veh_rev_5.6_56,Vehicle-OHR,1643.0,507.0,1266.0,654.0,HazardOnly,28,virtual
4_bdFixedNull_veh_rev_6.1_54,Vehicle-OHR,1656.0,514.0,1232.0,655.0,HazardOnly,27,virtual
4_bdFixedNull_veh_rev_6.7_48,Vehicle-OHR,1722.0,533.0,1357.0,627.0,HazardOnly,14,virtual
4_bdFixedNull_wal_3.2_79,Vehicle-OHR,786.0,447.0,860.0,700.0,HazardOnly,58,virtual
4_bdFixedNull_wal_rev_3.2_82,Vehicle-OHR,1213.0,447.0,1139.0,700.0,HazardOnly,61,virtual
5_bdFixedNull_veh_4.1_62,Vehicle-OHR,288.0,524.0,697.0,652.0,HazardOnly,31,virtual
5_bdFixedNull_veh_4.5_59,Vehicle-OHR,288.0,512.0,710.0,646.0,HazardOnly,28,virtual
5_bdFixedNull_veh_4.9_60,Vehicle-OHR,272.0,465.0,789.0,647.0,HazardOnly,31,virtual
5_bdFixedNull_veh_5.6_53,Vehicle-OHR,270.0,497.0,723.0,652.0,HazardOnly,25,virtual
5_bdFixedNull_veh_rev_4.1_64,Vehicle-OHR,1640.0,526.0,1281.0,638.0,HazardOnly,30,virtual
5_bdFixedNull_veh_rev_4.5_59,Vehicle-OHR,1665.0,514.0,1274.0,638.0,HazardOnly,27,virtual
5_bdFixedNull_veh_rev_4.9_63,Vehicle-OHR,1670.0,471.0,1191.0,638.0,HazardOnly,32,virtual
5_bdFixedNull_veh_rev_5.6_55,Vehicle-OHR,1676.0,500.0,1258.0,643.0,HazardOnly,25,virtual
5_bdFixedNull_wal_3.6_71,Vehicle-OHR,751.0,447.0,825.0,700.0,HazardOnly,50,virtual
5_bdFixedNull_wal_rev_3.6_74,Vehicle-OHR,1248.0,453.0,1177.0,691.0,HazardOnly,52,virtual
hazard supp 1,Vehicle-HR,1443.3,502.99,1840.12,720.08,HazardOnly,14,real
hazard supp 2,Vehicle-HR,140.41,565.03,795.73,961.65,HazardOnly,64,real
hazard supp 3,Vehicle-HR,0.0,434.37,1080.13,846.86,HazardOnly,37,real
hazard1,Vehicle-HR,459.6,605.59,699.39,758.65,HazardOnly,36,real
hazard10,Vehicle-HR,918.1,476.66,1884.78,789.46,HazardOnly,59,real
hazard11,Vehicle-HR,4.27,531.3,487.18,826.49,HazardOnly,36,real
hazard13,Vehicle-HR,0.0,667.6,463.9,871.6,HazardOnly,59,real
hazard14,Vehicle-HR,845.23,565.07,1094.73,918.84,HazardOnly,59,real
hazard16,Vehicle-HR,140.74,381.03,736.51,716.5,HazardOnly,65,real
hazard17,Vehicle-HR,1551.6,452.93,1880.03,750.7,HazardOnly,34,real
hazard18,Vehicle-HR,39.0,647.49,750.23,930.92,HazardOnly,28,real
hazard2,Vehicle-HR,292.0,473.0,587.0,631.0,HazardOnly,44,real
hazard21,Vehicle-HR,1046.55,558.18,1526.4,797.32,HazardOnly,35,real
hazard24,Vehicle-HR,162.98,812.19,903.0,1024.31,HazardOnly,40,real
hazard25,Vehicle-HR,101.0,249.0,581.0,452.0,HazardOnly,39,real
hazard26,Vehicle-HR,576.76,675.38,1920.0,1016.84,HazardOnly,72,real
hazard27,Vehicle-HR,0.0,521.85,1510.35,917.44,HazardOnly,77,real
hazard28,Vehicle-HR,1261.4,379.13,1920.0,1041.65,HazardOnly,37,real
hazard3,Vehicle-HR,0.0,594.95,1290.62,954.94,HazardOnly,79,real
hazard31,Vehicle-HR,1119.41,486.49,1766.9,778.26,HazardOnly,38,real
hazard32,Vehicle-HR,289.51,474.3,817.13,670.29,HazardOnly,39,real
hazard33,Vehicle-HR,75.96,487.9,648.95,793.0,HazardOnly,27,real
hazard35,Vehicle-HR,14.65,519.76,715.32,749.52,HazardOnly,22,real
hazard37,Vehicle-HR,256.55,660.58,725.94,882.97,HazardOnly,36,real
hazard38,Vehicle-HR,3.45,398.31,244.62,614.36,HazardOnly,35,real
hazard4,Vehicle-HR,0.0,208.2,1623.8,956.2,HazardOnly,60,real
hazard5,Vehicle-HR,0.0,0.0,866.66,963.96,HazardOnly,60,real
hazard6,Vehicle-HR,240.87,332.91,662.17,525.94,HazardOnly,27,real
hazard8,Vehicle-HR,4.32,256.95,898.66,852.4,HazardOnly,44,real
