Name,Label,xtl,ytl,xbr,ybr,Condition,Image ID,video_type
hazard9,Vehicle-HR,340.6,509.9,589.1,753.0,HazardOnly,26,real
0RJP,Vehicle-OHR,0.0,488.385,1371.615,1080.0,OccludedHazard,100,real
88Lc,Vehicle-OHR,10.215,342.0,386.955,911.415,OccludedHazard,103,real
bd0_veh_4.5_60,Vehicle-OHR,273.0,512.0,717.0,641.0,OccludedHazard,28,virtual
bd0_veh_4.9_59,Vehicle-OHR,290.0,518.0,740.0,650.0,OccludedHazard,29,virtual
bd0_veh_5.1_52,Vehicle-OHR,277.0,504.0,650.0,646.0,OccludedHazard,22,virtual
bd0_veh_5.6_56,Vehicle-OHR,269.0,506.0,782.0,650.0,OccludedHazard,28,virtual
bd0_veh_6.1_54,Vehicle-OHR,259.0,420.0,776.0,654.0,OccludedHazard,26,virtual
bd0_veh_rev_4.5_62,Vehicle-OHR,1655.0,514.0,1242.0,634.0,OccludedHazard,29,virtual
bd0_veh_rev_4.9_61,Vehicle-OHR,1645.0,520.0,1223.0,643.0,OccludedHazard,31,virtual
bd0_veh_rev_5.1_55,Vehicle-OHR,1665.0,507.0,1320.0,638.0,OccludedHazard,23,virtual
bd0_veh_rev_5.6_58,Vehicle-OHR,1676.0,509.0,1203.0,641.0,OccludedHazard,28,virtual
bd0_veh_rev_6.1_55,Vehicle-OHR,1690.0,430.0,1214.0,644.0,OccludedHazard,25,virtual
bd1_veh_4.1_64,Vehicle-OHR,281.0,500.0,752.0,652.0,OccludedHazard,34,virtual
bd1_veh_4.9_58,Vehicle-OHR,710.0,555.0,734.0,698.0,OccludedHazard,38,virtual
bd1_veh_5.1_54,Vehicle-OHR,253.0,516.0,685.0,643.0,OccludedHazard,23,virtual
bd1_veh_5.6_60,Vehicle-OHR,199.0,356.0,816.0,625.0,OccludedHazard,25,virtual
bd1_veh_rev_4.1_66,Vehicle-OHR,1658.0,503.0,1223.0,643.0,OccludedHazard,34,virtual
bd1_veh_rev_4.9_59,Vehicle-OHR,1336.0,558.0,1312.0,733.0,OccludedHazard,39,virtual
bd1_veh_rev_5.1_56,Vehicle-OHR,1687.0,518.0,1287.0,635.0,OccludedHazard,23,virtual
bd1_veh_rev_5.6_63,Vehicle-OHR,1737.0,368.0,1157.0,619.0,OccludedHazard,26,virtual
bd1_wal_2.8_85,Vehicle-OHR,759.0,447.0,833.0,700.0,OccludedHazard,64,virtual
bd1_wal_rev_2.8_87,Vehicle-OHR,1243.0,447.0,1169.0,700.0,OccludedHazard,66,virtual
bd2_veh_4.1_64,Vehicle-OHR,276.0,512.0,753.0,652.0,OccludedHazard,34,virtual
bd2_veh_4.5_59,Vehicle-OHR,272.0,512.0,716.0,643.0,OccludedHazard,28,virtual
bd2_veh_6.7_45,Vehicle-OHR,233.0,517.0,578.0,642.0,OccludedHazard,14,virtual
bd2_veh_rev_4.1_65,Vehicle-OHR,1646.0,515.0,1222.0,638.0,OccludedHazard,33,virtual
bd2_veh_rev_4.5_62,Vehicle-OHR,1667.0,514.0,1254.0,635.0,OccludedHazard,28,virtual
bd2_veh_rev_6.7_47,Vehicle-OHR,1714.0,519.0,1393.0,634.0,OccludedHazard,14,virtual
bd2_wal_3.2_80,Vehicle-OHR,803.0,447.0,877.0,700.0,OccludedHazard,59,virtual
bd2_wal_3.6_72,Vehicle-OHR,767.0,447.0,841.0,700.0,OccludedHazard,51,virtual
bd2_wal_rev_3.2_82,Vehicle-OHR,1215.0,443.0,1138.0,708.0,OccludedHazard,61,virtual
bd2_wal_rev_3.6_75,Vehicle-OHR,1235.0,447.0,1160.0,700.0,OccludedHazard,53,virtual
bd3_veh_4.1_71,Vehicle-OHR,232.0,360.0,837.0,623.0,OccludedHazard,35,virtual
bd3_veh_4.5_57,Vehicle-OHR,290.0,469.0,693.0,642.0,OccludedHazard,26,virtual
bd3_veh_5.1_54,Vehicle-OHR,259.0,505.0,693.0,640.0,OccludedHazard,23,virtual
bd3_veh_5.1_56,Vehicle-OHR,241.0,435.0,727.0,635.0,OccludedHazard,24,virtual
bd3_veh_rev_4.1_73,Vehicle-OHR,1699.0,368.0,1119.0,619.0,OccludedHazard,36,virtual
bd3_veh_rev_4.5_60,Vehicle-OHR,1650.0,474.0,1276.0,634.0,OccludedHazard,26,virtual
bd3_veh_rev_5.1_57,Vehicle-OHR,1681.0,507.0,1277.0,632.0,OccludedHazard,23,virtual
bd3_veh_rev_5.1_58,Vehicle-OHR,1696.0,442.0,1243.0,628.0,OccludedHazard,24,virtual
bd3_wal_2.8_85,Vehicle-OHR,771.0,447.0,846.0,700.0,OccludedHazard,64,virtual
bd3_wal_rev_2.8_87,Vehicle-OHR,1243.0,447.0,1169.0,700.0,OccludedHazard,66,virtual
bd4_veh_4.9_60,Vehicle-OHR,236.0,443.0,765.0,636.0,OccludedHazard,27,virtual
bd4_veh_5.6_53,Vehicle-OHR,304.0,505.0,698.0,660.0,OccludedHazard,25,virtual
bd4_veh_6.1_52,Vehicle-OHR,300.0,512.0,764.0,667.0,OccludedHazard,27,virtual
bd4_veh_6.7_46,Vehicle-OHR,211.0,532.0,616.0,638.0,OccludedHazard,15,virtual
bd4_veh_rev_4.9_61,Vehicle-OHR,1687.0,453.0,1210.0,626.0,OccludedHazard,26,virtual
bd4_veh_rev_5.6_55,Vehicle-OHR,1643.0,507.0,1266.0,654.0,OccludedHazard,27,virtual
bd4_veh_rev_6.1_53,Vehicle-OHR,1662.0,515.0,1256.0,650.0,OccludedHazard,25,virtual
bd4_veh_rev_6.7_48,Vehicle-OHR,1722.0,533.0,1357.0,627.0,OccludedHazard,14,virtual
bd4_wal_3.2_80,Vehicle-OHR,788.0,447.0,862.0,700.0,OccludedHazard,59,virtual
bd4_wal_rev_3.2_82,Vehicle-OHR,1213.0,447.0,1139.0,700.0,OccludedHazard,61,virtual
bd5_veh_4.1_61,Vehicle-OHR,293.0,525.0,685.0,647.0,OccludedHazard,29,virtual
bd5_veh_4.5_58,Vehicle-OHR,288.0,512.0,710.0,646.0,OccludedHazard,28,virtual
bd5_veh_4.9_61,Vehicle-OHR,272.0,465.0,789.0,647.0,OccludedHazard,31,virtual
bd5_veh_5.6_53,Vehicle-OHR,270.0,497.0,723.0,652.0,OccludedHazard,25,virtual
bd5_veh_rev_4.1_65,Vehicle-OHR,1645.0,526.0,1282.0,639.0,OccludedHazard,30,virtual
bd5_veh_rev_4.5_60,Vehicle-OHR,1665.0,514.0,1274.0,638.0,OccludedHazard,27,virtual
bd5_veh_rev_4.9_62,Vehicle-OHR,1670.0,471.0,1191.0,638.0,OccludedHazard,31,virtual
bd5_veh_rev_5.6_55,Vehicle-OHR,1676.0,500.0,1258.0,643.0,OccludedHazard,25,virtual
bd5_wal_3.6_71,Vehicle-OHR,751.0,447.0,825.0,700.0,OccludedHazard,50,virtual
bd5_wal_rev_3.6_73,Vehicle-OHR,1251.0,447.0,1177.0,700.0,OccludedHazard,52,virtual
eA-kb,Vehicle-OHR,255.855,512.13,514.74,768.0,OccludedHazard,48,real
EJ4V,Vehicle-OHR,730.8,557.91,1078.14,841.455,OccludedHazard,26,real
EY8x_oh,Vehicle-OHR,1259.115,478.2,1616.1,680.55,OccludedHazard,22,real
fWJb,Vehicle-OHR,0.0,547.68,230.85,1080.0,OccludedHazard,110,real
GdyJ,Vehicle-OHR,771.885,651.435,1370.475,882.405,OccludedHazard,57,real
gZbG,Vehicle-OHR,0.0,347.1,1151.7,1023.75,OccludedHazard,93,real
gZbG_001292,Vehicle-OHR,370.2,486.15,989.4,870.45,OccludedHazard,90,real
HzVb,Vehicle-OHR,416.1,564.3,740.46,786.45,OccludedHazard,48,real
occ hazard supp1,Vehicle-OHR,560.29,635.61,783.73,783.49,OccludedHazard,41,real
occ hazard supp10,Vehicle-OHR,7.08,425.37,296.22,848.41,OccludedHazard,51,real
occ hazard supp2,Vehicle-OHR,1230.88,658.06,1492.59,803.61,OccludedHazard,11,real
occ hazard supp3,Vehicle-OHR,111.47,476.93,896.04,810.58,OccludedHazard,39,real
occ hazard supp4,Vehicle-OHR,245.1,137.9,1330.3,875.7,OccludedHazard,94,real
occ hazard supp5,Vehicle-OHR,1501.45,501.52,1920.0,777.28,OccludedHazard,27,real
occ hazard supp6,Vehicle-OHR,1034.54,574.41,1629.28,913.17,OccludedHazard,59,real
occ hazard supp7,Vehicle-OHR,449.62,611.39,1119.06,874.89,OccludedHazard,53,real
occ hazard supp8,Vehicle-OHR,903.88,694.12,1564.47,962.13,OccludedHazard,44,real
occ hazard supp9,Vehicle-OHR,857.37,510.85,1126.39,728.16,OccludedHazard,58,real
occ-hazard1,Vehicle-OHR,951.1,669.0,1055.79,736.63,OccludedHazard,96,real
occ-hazard2,Vehicle-OHR,1007.15,424.6,1863.8,801.32,OccludedHazard,60,real
occ-hazard3,Vehicle-OHR,514.58,460.24,938.15,685.21,OccludedHazard,82,real
occ-hazard4,Vehicle-OHR,520.3,374.68,1207.48,822.17,OccludedHazard,47,real
occ-hazard5,Vehicle-OHR,1125.29,544.97,1300.91,717.02,OccludedHazard,26,real
occ-hazard6,Vehicle-OHR,1019.95,623.55,1586.85,852.74,OccludedHazard,30,real
OWtb,Vehicle-OHR,2.4,525.54,427.35,925.59,OccludedHazard,57,real
PEwi,Vehicle-OHR,220.11,407.325,408.975,592.74,OccludedHazard,52,real
Qeuz,Vehicle-OHR,637.665,512.76,837.825,683.685,OccludedHazard,48,real
RASK,Vehicle-OHR,1057.425,533.16,1392.9,755.94,OccludedHazard,51,real
4k sc,Occlusion-OR,201.1470199,140.4225,816.6198675,672.765,OcclusionOnly,61,real
bd0_veh_noveh_4.5_60,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,20,virtual
bd0_veh_noveh_4.9_59,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,19,virtual
bd0_veh_noveh_5.1_52,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,12,virtual
bd0_veh_noveh_5.6_56,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,16,virtual
bd0_veh_noveh_6.1_54,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,14,virtual
bd0_veh_rev_noveh_4.5_62,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,19,virtual
bd0_veh_rev_noveh_4.9_61,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,18,virtual
bd0_veh_rev_noveh_5.1_55,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,11,virtual
bd0_veh_rev_noveh_5.6_58,Occlusion-OR,1486.0,629.0,1920.0,0.0,OcclusionOnly,15,virtual
bd0_veh_rev_noveh_6.1_55,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,13,virtual
bd1_veh_noveh_4.1_64,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,24,virtual
bd1_veh_noveh_4.9_58,Occlusion-OR,399.0,645.0,0.0,0.0,OcclusionOnly,17,virtual
bd1_veh_noveh_5.1_54,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,13,virtual
bd1_veh_noveh_5.6_60,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,21,virtual
bd1_veh_rev_noveh_4.1_66,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,23,virtual
bd1_veh_rev_noveh_4.9_59,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,14,virtual
bd1_veh_rev_noveh_5.1_56,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,12,virtual
bd1_veh_rev_noveh_5.6_63,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,21,virtual
bd1_wal_noveh_2.8_85,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,44,virtual
bd1_wal_rev_noveh_2.8_87,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,43,virtual
bd2_veh_noveh_4.1_64,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,24,virtual
bd2_veh_noveh_4.5_59,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,19,virtual
bd2_veh_noveh_6.7_45,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,5,virtual
bd2_veh_rev_noveh_4.1_65,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,22,virtual
bd2_veh_rev_noveh_4.5_62,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,19,virtual
bd2_veh_rev_noveh_6.7_47,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,4,virtual
bd2_wal_noveh_3.2_80,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,38,virtual
bd2_wal_noveh_3.6_72,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,30,virtual
bd2_wal_rev_noveh_3.2_82,Occlusion-OR,1532.0,637.0,1920.0,0.0,OcclusionOnly,38,virtual
bd2_wal_rev_noveh_3.6_75,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,30,virtual
bd3_veh_noveh_4.1_71,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,32,virtual
bd3_veh_noveh_4.5_57,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,18,virtual
bd3_veh_noveh_5.1_54,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,15,virtual
bd3_veh_noveh_5.1_56,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,16,virtual
bd3_veh_rev_noveh_4.1_73,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,31,virtual
bd3_veh_rev_noveh_4.5_60,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,16,virtual
bd3_veh_rev_noveh_5.1_57,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,13,virtual
bd3_veh_rev_noveh_5.1_58,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,16,virtual
bd3_wal_noveh_2.8_85,Occlusion-OR,399.0,645.0,0.0,0.0,OcclusionOnly,44,virtual
bd3_wal_rev_noveh_2.8_87,Occlusion-OR,1531.0,637.0,1920.0,0.0,OcclusionOnly,43,virtual
bd4_veh_noveh_4.9_60,Occlusion-OR,399.0,645.0,0.0,0.0,OcclusionOnly,21,virtual
bd4_veh_noveh_5.6_53,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,13,virtual
bd4_veh_noveh_6.1_52,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,14,virtual
bd4_veh_noveh_6.7_46,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,7,virtual
bd4_veh_rev_noveh_4.9_61,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,19,virtual
bd4_veh_rev_noveh_5.6_55,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,12,virtual
bd4_veh_rev_noveh_6.1_53,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,11,virtual
bd4_veh_rev_noveh_6.7_48,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,6,virtual
bd4_wal_noveh_3.2_80,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,38,virtual
bd4_wal_rev_noveh_3.2_82,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,37,virtual
bd5_veh_noveh_4.1_61,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,20,virtual
bd5_veh_noveh_4.5_58,Occlusion-OR,399.0,645.0,0.0,0.0,OcclusionOnly,19,virtual
bd5_veh_noveh_4.9_61,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,21,virtual
bd5_veh_noveh_5.6_53,Occlusion-OR,424.0,640.0,0.0,0.0,OcclusionOnly,13,virtual
bd5_veh_rev_noveh_4.1_65,Occlusion-OR,1531.0,637.0,1920.0,0.0,OcclusionOnly,20,virtual
bd5_veh_rev_noveh_4.5_60,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,16,virtual
bd5_veh_rev_noveh_4.9_62,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,20,virtual
bd5_veh_rev_noveh_5.6_55,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,13,virtual
bd5_wal_noveh_3.6_71,Occlusion-OR,447.0,636.0,0.0,0.0,OcclusionOnly,29,virtual
bd5_wal_rev_noveh_3.6_73,Occlusion-OR,1508.0,633.0,1920.0,0.0,OcclusionOnly,30,virtual
cfrl,Occlusion-OR,1189.455,226.05,1920.0,984.255,OcclusionOnly,74,real
EY8x_oc,Occlusion-OR,1432.86,0.0,1912.335,859.155,OcclusionOnly,64,real
NewCut_2201,Occlusion-OR,1345.55,390.2,1920.0,873.8,OcclusionOnly,77,real
occ supp1,Occlusion-OR,0.0,438.24,482.48,951.59,OcclusionOnly,65,real
occ supp10,Occlusion-OR,156.29,208.71,742.29,659.04,OcclusionOnly,34,real
occ supp2,Occlusion-OR,1258.93,404.72,1920.0,920.47,OcclusionOnly,48,real
occ supp3,Occlusion-OR,1.32,140.47,767.05,1014.94,OcclusionOnly,55,real
occ supp4,Occlusion-OR,1222.78,375.3,1920.0,961.31,OcclusionOnly,58,real
occ supp5,Occlusion-OR,1260.3,163.32,1920.0,836.21,OcclusionOnly,47,real
occ supp6,Occlusion-OR,1161.02,328.0,1920.0,1062.17,OcclusionOnly,38,real
occ supp7,Occlusion-OR,0.0,385.45,677.62,742.99,OcclusionOnly,49,real
occ supp8,Occlusion-OR,0.0,272.39,436.73,726.96,OcclusionOnly,37,real
occ supp9,Occlusion-OR,1080.64,501.6,1784.68,713.7,OcclusionOnly,33,real
occ1,Occlusion-OR,1495.91,404.54,1920.0,841.3,OcclusionOnly,43,real
occ10,Occlusion-OR,1167.470199,472.4,1920.0,933.23,OcclusionOnly,52,real
occ11,Occlusion-OR,0.0,252.16,575.1099338,761.65,OcclusionOnly,44,real
occ12,Occlusion-OR,1281.419868,42.17,1909.62649,931.96,OcclusionOnly,46,real
occ2,Occlusion-OR,3.74,8.85,762.98,649.8,OcclusionOnly,31,real
occ3,Occlusion-OR,0.0,455.79,176.14,683.02,OcclusionOnly,34,real
occ4,Occlusion-OR,0.0,273.23,300.04,652.38,OcclusionOnly,47,real
occ5,Occlusion-OR,0.99602649,8.98,754.394702,883.45,OcclusionOnly,44,real
occ6,Occlusion-OR,1178.256954,351.53,1829.817219,956.21,OcclusionOnly,30,real
occ7,Occlusion-OR,3.698013245,14.08,696.2225166,919.2,OcclusionOnly,42,real
occ9,Occlusion-OR,0.0,35.01,528.5298013,785.64,OcclusionOnly,34,real
vc13,Occlusion-OR,0.044444444,6.99,703.3066667,838.5,OcclusionOnly,68,real
vc14,Occlusion-OR,0.0,206.89,603.0311111,745.5,OcclusionOnly,66,real
vc17,Occlusion-OR,1183.386667,108.3,1920.0,984.3,OcclusionOnly,71,real
vc19,Occlusion-OR,2.515555556,0.05,835.2977778,738.56,OcclusionOnly,68,real
